Upstream1,Upstream2,Upstream3,Lag1,Lag2
792.4367094393588,41.41856404795229,159.130027478541,-807.1068511357512,-10856.79002904523
606.191994424472,44.32968059528307,134.95693734171212,-8606.322198980823,-24307.861493236767
659.9425564146918,42.27126630403065,111.180740517007,-14644.94602911928,-59251.23439876274
804.0743112103397,42.135111076127856,120.72509000283874,-34486.18192553761,-16965.755659480037
668.5838139904532,37.98180887364291,109.58144364844642,-35275.88514507496,23187.517326212903
776.0881302116708,43.37259111296952,121.67185220341048,32409.726939177148,-7634.631760922456
669.7391104029209,40.853165699013275,150.46262107515824,-49726.97834380524,-62747.85382389133
678.9116417916747,42.78437180323768,126.33018473292056,9522.638466506063,-8090.570485867813
825.6493472264625,34.45882899200144,127.48706296152766,-37684.07913083753,-25384.056507655976
646.0603414429968,45.9630414214246,101.24873180826037,-29261.28764122293,-22053.250537113232
853.4207101600247,44.875878768825366,116.04907390961483,15902.512256206108,11046.292164984085
843.3643878103395,44.40315003309256,111.98947818731934,-39760.42983716148,-48262.964519252615
744.1138486842169,41.67179119575028,146.12639381904663,-37255.83116634988,-35588.65103258513
769.7861464599889,41.452843304839035,121.1896393861886,-38842.4967531906,40077.74189292864
824.0347136505611,45.35648012067049,115.75700013896783,44072.090903852666,-33772.17012210692
724.5159064705682,42.87142567208469,113.87348316110376,15551.388832529658,-25499.702832609124
767.1003311276626,43.26678206493471,108.62215329890664,16065.438681794938,30896.664781439387
643.427643345823,42.53621770574093,108.9181772433018,22785.501423583064,-50723.48862643894
658.7164035809279,43.129641565321656,109.86552297248876,-3868.86741499302,-10139.611207470629
732.5684255209222,43.149071771343685,133.9176322985226,25434.97991211344,-1792.2329850159604
758.4228417281184,42.97982591450516,134.1410617100174,-13324.438295091992,-28039.21145324368
767.4132124379281,42.69164267093224,132.25981581865727,-15096.682831462736,-32622.600855564604
719.887805303124,42.85008358188544,127.04836257219164,-32092.184759395783,13382.77028335949
691.7595550716803,46.85951871077789,118.47215277688436,12810.056627491393,15947.49242524168
594.0109903018722,40.28003452925967,104.56047235546912,-78168.7686312782,-11224.167689863214
759.2194972919949,36.59117885683148,140.7828436954621,-52385.77025384064,-45739.70242726788
802.2512948344555,49.86743625818789,105.35509407692584,-4644.757587002623,-74570.0199385689
806.0425421155446,45.391564797795546,94.24870612839295,22681.733560425484,28346.052845008147
795.8062669564787,45.940036717307656,143.39589263042063,-47319.479079925615,-30995.494234038397
690.3662249619723,39.83312280407628,109.01543970385072,20462.77847195541,4560.6722581493095
646.5775484850769,40.09947533419604,118.3187314265196,-15096.347766478664,20544.550459287864
698.431450497638,48.1830912305882,98.7908481137224,5551.711664716185,20147.462830010587
751.1777899726292,43.58839092344561,140.623544426181,17511.62208127347,-10064.252791346653
695.0722616955043,33.923209852324625,125.27497686659012,35441.58577742927,8682.118169004341
734.710728689057,42.48260357857326,106.30878922814136,-37722.5256678056,-35476.21853914023
679.8082579880804,51.321539659976736,119.40412452029862,119.42430617220212,-34730.1535177861
813.9242221001958,42.98973159252322,103.13439538797996,1157.947768143648,23137.29173375813
812.7075632091614,39.44258895174966,113.57540590042818,8153.989365224525,21753.260614966843
791.0061004667625,35.819645168248805,108.5162076672331,1153.1266777306828,1520.898354312346
767.4459725963379,42.68361781105984,114.22514474826627,42974.5496801266,-11978.292979709811
749.1174384766437,39.2495875592159,104.30101925697656,29689.529955722297,28545.462611861443
735.8578668086402,43.347294375120455,135.12735313086176,-31513.762446371195,-12922.11401531748
795.9977810753716,44.67379950826984,128.6167160345789,49224.06935611976,-48298.41565939191
662.2307769502418,42.18534064008817,100.56562368012867,-14697.202751067029,-24629.982133064663
657.6883638217685,39.76538996269468,114.31192902096755,22737.478086215477,-38330.2408901773
769.0933538735475,38.78225210074243,98.63767849092403,-22346.59073976785,-37106.10239970946
769.7879427238285,39.182959926528206,113.92161903344152,20127.56909381773,-19227.7090540294
833.0378511047619,43.82531223513882,125.3875818665956,25841.61461714857,47696.921484091166
618.0179791804715,41.33930183714972,116.46017781882792,-22647.434548738736,12809.321100327095
736.3021651836028,41.490324273214746,130.69068140416724,9624.271999109524,-30837.60777755384
779.7715571452266,39.40116828167,113.29882241960384,-31458.943316495137,21921.1041115307
764.4976679351805,46.6160119572035,103.16062477972127,27890.904359975368,-15105.166579780902
810.8693648769189,47.01301409642416,127.0059611404734,24081.99021099494,-18912.596396090918
792.6741024624092,44.7177412309095,114.46186065435006,-88589.64343817848,-5878.95884050747
685.21870466954,48.475704088841844,114.61225200848264,17058.017089296456,-27402.360327976457
756.399124537215,43.29760498545404,111.9429323942716,22634.09532640129,-8403.90568764628
665.5023336845917,43.0309310714864,123.14797353854313,24457.66669942457,-32453.394154883023
671.9537077061992,39.614156164675755,96.8776870139827,18651.3956454315,-12873.827710073983
665.6043032942522,37.40480798798972,107.73541922033264,29392.825634869103,30509.002227831133
760.1054874389299,43.8479127674708,113.02676152965476,19756.655529110605,6182.23850851941
726.2612823204483,38.5027267381916,121.49571941647704,39884.93950391552,-53634.84459772513
739.2838836153189,44.50792883633299,115.82983747451345,37322.83962352965,-23090.21741344241
769.5444915253386,37.422525557861626,127.14988776325237,6994.1213977019725,-22405.579312240945
613.9057814244218,44.86678900155378,122.78531797336348,-6538.70317769634,-39756.49263622719
619.6223386419415,41.750938987641966,107.60055949857772,16090.5994683636,18857.779087885327
728.1457654525793,35.895163748260444,108.6516583505443,-28816.296131858617,-52819.02392328336
795.3778300090366,40.44495816150241,123.01164365541688,-20104.0290862092,-13154.957800949542
658.5127122055353,48.5610031620977,117.79730481180847,3260.545366358104,-9956.269627535532
760.5667246916886,40.08896520273911,118.07574383966154,-8442.912220013288,-34938.583763041264
640.6025915409391,50.857799906186685,106.30405294411435,-11396.643997030302,7029.519696087522
792.652013124583,42.71275562284634,109.5548570314672,11018.921861507428,-8391.787289093369
640.1420037780572,43.620700002658936,122.36847988994349,26911.366574181808,-4058.8814958633857
662.9200759744183,46.52909491625153,144.3480500264031,-40868.70921313651,11619.066944897102
683.833857932608,36.83727331984558,131.6052130032756,67147.36322454887,54744.494081211495
830.7863827680486,33.50048610652483,116.0255518008706,-13830.080387270313,-13168.645970464488
788.6632649574998,43.35170822119375,119.24333444414484,-22809.290738120224,3560.257159567129
656.6148441254744,37.5985134124843,112.85167777015472,-43182.565780031655,30405.36252006347
766.3015227228349,42.86031111345968,115.33119481016779,-30473.07817659304,-26885.597141190367
751.5712841117513,38.28594587361542,102.86545639033864,-14433.453564744845,12254.900616206827
686.3623472093817,38.41924558699034,107.77806013520744,-18464.090074069325,-1258.727782678482
631.9346190738707,41.54591701345262,112.00452063741317,-38697.00066752172,-18501.030129930063
799.570858828407,43.13243746717524,112.6182620703751,12551.385433793072,19306.253884302525
718.0150366717086,44.72780178151829,110.9726927789426,1261.1898281404451,-29958.29522294397
642.1563370212579,41.80820512039989,103.76769317128893,28576.19369422882,-25333.268202486397
794.114932392992,42.55346881169074,122.0205145251784,-27495.776419121805,5987.991147531589
753.8153508053443,39.29504062593336,108.23263514050144,-4334.0485365153645,-25947.91551510004
678.1936641290041,43.06029499278112,109.392364340849,-11159.626105092972,-34273.50080357412
817.3855458237817,43.8167411290297,107.43476758204648,-32347.34542485552,-12466.625251914522
761.0440878062603,41.13328731450356,124.29802807499937,-16348.241724398118,29033.46060215238
695.3783303056334,43.50888257888989,107.4931110445574,-32007.95007437091,-9832.525507309108
695.009541631948,40.23723748942367,123.51941998091776,-12716.503070567764,14340.841074418591
733.9296721804589,41.21781256118767,116.9522806101552,43521.41741799598,-28007.12946917222
742.0829809085502,43.907054947783834,107.76268978878248,-3645.868937805199,2494.902215363036
733.307852748442,47.106960557021566,113.94744552040548,25760.439599529243,-71643.62804566475
633.1189361368534,43.11806030959109,93.05184261717561,7210.507946606196,-58308.74931345647
743.2728633098682,37.19368652280512,112.70328154133809,3793.1186233165154,-5893.194337554849
779.6189287289104,43.487498933094656,131.3658558163235,21837.15318150625,10706.65579407645
762.3907479430146,37.19775714600485,122.3530941764298,17851.569884042772,28552.75372674694
688.8317584326898,47.53498838280862,121.7813011476564,-8357.220334925909,53848.25827754252
821.6542214177872,42.22380914615104,130.68151738660436,-18852.235396715238,-29657.66483168748
724.3152782017975,43.21595464386952,118.0957115865968,-2382.796055049119,-36920.435865355015
771.1172999315866,43.993297361207674,125.9312478630711,35359.613673567146,-12669.233278614356
845.3917878759155,45.34697409694415,104.92125273858215,2802.7949245087634,42722.90397805404
694.2841734053328,37.26955554307807,115.18413384181088,-47893.49909367782,-13970.519640112456
725.2503002552712,40.38401542180115,122.82199900360952,-875.1277155512369,-15984.919473198002
744.2817607114541,37.9578779904904,101.99502513505065,2835.952923994933,-62595.97390002974
848.3247328095629,45.16777978831183,100.39576688428689,8968.268991532947,73219.03551677571
700.250063945444,47.974094508171525,109.4199273306684,5610.0700783667535,29061.72811279828
717.3510780619856,40.462531552056234,101.4892889276405,-47763.88519773436,-10389.62104913854
687.0842199281985,43.74937663445284,135.45370591415644,25125.12069564346,-56760.933000723
811.7576692293877,42.83941686117959,143.5221442345479,-11650.424636554686,-35227.776242363485
699.9412175232517,44.62785811255194,111.42804509620326,2961.991437045242,10021.827146777929
738.2924164012819,39.766806346634155,120.57385377280788,-46138.11932000895,-18436.73211320982
686.2171837142691,44.19848643995984,115.42196035291065,5747.4405227966445,-14210.714034195478
699.5998381097319,36.71475581038126,122.0834102003739,-11110.328152936549,-28902.30720894079
710.2162052148219,34.56181263305765,124.10882908171556,66041.23762203136,12927.137834960176
800.9335321051459,41.37140470847282,104.24641062914284,-29936.45178607392,23624.360977851236
781.456247856231,44.046853631027965,118.81883146473741,-54892.37999660806,-26844.636902184226
704.8194868162948,42.38799573823523,125.94888867822588,25980.089532106827,-7665.2565128049455
718.1455955717332,47.2016153314192,109.40110849403735,-23256.386653263904,15794.539655134016
814.8640587151683,44.143584332743465,131.45401963889603,-15661.9407716969,2485.503562069535
738.1991727463742,51.01812222271354,102.13884448403768,-5963.667335912497,-48195.99984452677
804.2646671938587,42.78114825097534,101.7941587132251,13600.934187305496,12083.932394464571
660.0928148352967,40.82459203295546,101.40098650760308,24005.674644449307,-28045.217483660104
778.9587935513616,38.45702591289692,113.76183305842044,-17847.360595639202,-3909.795249643402
717.4884125756116,41.45873780385397,125.88980932023188,5720.057054877636,-37210.77796005705
718.3876134717963,40.36708083779071,119.88007226511314,28154.793281888986,-51403.557590751465
705.2649067116793,44.40291909136749,127.56686739086624,20268.151649698048,-40911.21338628436
684.7686161163376,40.851337247152735,100.3258049315637,29312.93794245168,-2026.825480977308
762.437968952343,43.25401430246142,120.07304589362865,-26401.321307046728,-18990.9758627518
796.3999779515636,39.060149359866735,136.46612140260365,1855.143680738682,35948.77232310965
688.020470622031,42.646864722800885,97.48476789090337,7167.352976927326,-41879.28257362628
665.0843000443832,40.85153445011176,92.59659480889347,-11195.278161515937,-5066.213179530705
700.8277311211248,49.85638726587507,128.4377415134916,-16564.67891366176,-21752.4664535828
900.7747267173961,42.01914736454117,136.1294082947636,-1301.5661680874464,250.72233174714935
736.4981445202257,35.97199678762325,110.82041392252025,21484.70296337937,-40027.634659586496
695.9277352425958,49.055934097867535,112.74329856482046,-12814.330279141115,-25519.58305832073
807.3027958367294,36.475181595580075,105.0934923822779,8389.344478829024,-31254.26353699299
829.3440563697404,38.15294625829462,102.40610972964934,45431.86206991156,9748.651952881311
736.6036869499718,44.9080012439774,108.91238448612644,69423.72762883123,-43977.5064046872
693.891711990886,38.36648048547478,105.15985094173264,-48524.04637730585,-5737.499665281815
715.4672749526072,40.00537299142941,119.5374361256907,793.4992949500663,-23892.096159273377
747.1972906360925,40.13296044882684,98.55772298476224,-15948.016945090369,9734.018504211306
